0.49317,0.55196,0.53293,0.52611,0.62568,0.56079,0.77672,0.48568,0.98521,0.68952,0.46541,0.95893,0.62159,0.84114,0.76824,0.42035,0.57326,0.44123,0.92553,0.68006,0.44074,0.72521,0.72695,0.35506,0.82077,0.69648,0.65176,0.34254,0.74931,0.70707,0.79985,0.49021,0.62662,0.83592,0.69887,0.31073,0.437,0.88758,0.58804,0.48999,0.6015,0.87568,0.4575,0.74278,0.57267,0.59771,0.53152,0.54943,0.50446,0.60721,0.43836,0.67303,0.74307,0.63843,0.58765,0.52454,1,0.62881,0.92545,0.5332,0.46019,0.8761,0.52658,0.38694,0.72153,0.72184,0.81009,0.57529,0.57901,0.51893,0.83514,0.76774,0.62159,0.81369,0.46374,0.53928,0.65742,0.88359,0.52904,0.576,0.66344,0.39189,0.53276,0.52551,0.45929,0.64889,0.8578,0.52447,0.89542,0.9187,0.68698,0.55066,0.57075,0.3345,0.45872,0.32882,0.66933,0.78829,0.61132,0.80887
0.41542,0.58645,0.75618,0.82424,0.27315,0.22917,0.75249,0.16643,0.63875,0.54952,0.56108,0.60056,0.37313,0.78703,0.85607,0.28865,0.31599,0.13618,0.7016,0.35626,0.095989,0.83558,0.35849,0.19548,0.78902,0.39909,0.72064,0.16383,0.70462,0.68801,0.50714,0.13051,0.34167,0.52803,0.35182,0.058694,0.49298,0.54363,0.79444,0.2788,0.64302,0.50728,0.50687,0.85779,0.33129,0.29048,0.57943,0.8918,0.25812,0.55428,0.26229,0.88534,0.88449,0.27085,0.74573,0.88889,0.62881,1,0.70061,0.22344,0.1697,0.52172,0.53692,0.43731,0.88152,0.3897,0.58626,0.20549,0.22205,0.18293,0.79367,0.53043,0.28658,0.58141,0.15073,0.16811,0.89758,0.64798,0.80377,0.54526,0.52971,0.43598,0.73913,0.89015,0.093992,0.95606,0.69691,0.88968,0.61865,0.59307,0.82286,0.27203,0.39912,0.42654,0.35193,0.38333,0.68931,0.62294,0.28968,0.76633
0.51622,0.60036,0.60351,0.60024,0.56569,0.49094,0.84007,0.41776,0.93735,0.67297,0.51971,0.88922,0.60242,0.90915,0.83567,0.42815,0.54955,0.39883,0.9679,0.61307,0.38328,0.77908,0.6525,0.35429,0.89472,0.66183,0.68296,0.33657,0.80215,0.75882,0.77237,0.41589,0.59466,0.77866,0.64222,0.28384,0.48412,0.82003,0.65914,0.47837,0.65414,0.80667,0.50423,0.80394,0.55417,0.53341,0.58114,0.61614,0.48254,0.6419,0.43521,0.7474,0.81302,0.56988,0.65478,0.59806,0.92545,0.70061,1,0.4676,0.42305,0.80458,0.56935,0.43159,0.79606,0.67274,0.8149,0.50124,0.50505,0.46557,0.90566,0.76155,0.5515,0.78203,0.41873,0.46648,0.73191,0.90106,0.58587,0.61341,0.68224,0.4356,0.57915,0.599,0.39205,0.72257,0.90568,0.59791,0.89006,0.86201,0.75846,0.49222,0.57331,0.38457,0.47374,0.37268,0.72406,0.81258,0.56484,0.85014
0.077848,0.093308,0.072338,0.081384,0.51083,0.92841,0.31031,0.93905,0.51842,0.6242,0.0023743,0.57414,0.30182,0.41546,0.36242,0.049794,0.28316,0.27885,0.48719,0.85272,0.38925,0.37764,0.71616,0.018446,0.36613,0.40534,0.41768,0.025958,0.2841,0.24304,0.4368,0.77886,0.35287,0.68631,0.5123,0.089605,-0.01817,0.64555,0.12833,0.17303,0.13842,0.58445,0.0024733,0.36507,0.26323,0.93274,0.071999,0.18539,0.224,0.16375,0.099992,0.22745,0.33242,0.60122,0.12251,0.11238,0.5332,0.22344,0.4676,1,0.26238,0.65467,0.075132,-0.063919,0.28052,0.47858,0.38315,0.70945,0.81989,0.40476,0.40447,0.37092,0.891,0.64171,0.31123,0.65361,0.2151,0.42707,0.2215,0.13017,0.24074,-0.057668,0.27572,0.11366,0.50942,0.22629,0.39176,0.11328,0.45218,0.6054,0.22751,0.91226,0.19646,-0.12304,0.064936,-0.11977,0.20428,0.34214,0.41339,0.45704
0.56841,0.42336,0.23143,0.16418,0.75139,0.33078,0.41522,0.2577,0.46165,0.18155,0.33796,0.45275,0.79048,0.33922,0.27233,0.65016,0.8452,0.9479,0.4002,0.3615,0.7938,0.20325,0.53163,0.68422,0.37333,0.7612,0.11245,0.71515,0.45402,0.45173,0.65032,0.41053,0.82665,0.382,0.7283,0.82681,0.37726,0.43794,0.26298,0.80059,0.4156,0.55554,0.39111,0.23278,0.81926,0.29133,0.4064,0.066498,0.8707,0.5221,0.73373,0.26762,0.25917,0.66077,0.30329,0.097901,0.46019,0.1697,0.42305,0.26238,1,0.45849,0.45048,0.36791,0.28802,0.73119,0.58276,0.53385,0.43177,0.84507,0.34082,0.63923,0.36692,0.30974,0.92938,0.57031,0.24969,0.5099,0.015389,0.50007,0.60182,0.37796,0.0022761,0.098206,0.66396,0.2074,0.46795,0.096445,0.53132,0.4165,0.32169,0.21473,0.70161,0.29146,0.61229,0.33852,0.4268,0.54566,0.83627,0.27528
0.40206,0.43727,0.40921,0.40562,0.6689,0.68464,0.6532,0.60889,0.86161,0.72263,0.34743,0.91534,0.57957,0.73288,0.6654,0.34881,0.54166,0.45092,0.81613,0.80195,0.4857,0.6448,0.83236,0.29654,0.69943,0.67398,0.61113,0.29176,0.62938,0.58836,0.74913,0.60787,0.60578,0.92257,0.72561,0.29453,0.32431,0.97386,0.46448,0.44322,0.48357,0.8976,0.34495,0.65066,0.53263,0.71755,0.41619,0.45474,0.47336,0.50224,0.38102,0.55318,0.63717,0.7103,0.46386,0.41349,0.8761,0.52172,0.80458,0.65467,0.45849,1,0.41642,0.27666,0.60365,0.72618,0.71905,0.67948,0.69851,0.55035,0.72422,0.69389,0.74546,0.84822,0.47815,0.63521,0.53842,0.77196,0.45321,0.46942,0.57109,0.28236,0.47465,0.41456,0.53309,0.53621,0.73664,0.41372,0.79523,0.92648,0.56361,0.66388,0.501,0.22017,0.3774,0.21964,0.5496,0.68357,0.621,0.73493
0.85367,0.94954,0.72529,0.63282,0.40099,0.1166,0.71334,0.036009,0.5406,0.24622,0.88748,0.48705,0.64084,0.55762,0.54103,0.71612,0.59858,0.40117,0.53878,0.22115,0.28748,0.45568,0.3301,0.61725,0.62903,0.58244,0.32013,0.57506,0.76455,0.80665,0.62005,0.096281,0.57335,0.36274,0.46691,0.41305,0.90527,0.41917,0.72499,0.63285,0.89314,0.48853,0.92546,0.49776,0.62863,0.13526,0.94693,0.43399,0.57618,0.90713,0.65766,0.64961,0.55241,0.3409,0.77923,0.52587,0.52658,0.53692,0.56935,0.075132,0.45048,0.41642,1,0.86014,0.62664,0.51957,0.69085,0.21566,0.16875,0.37707,0.5685,0.68911,0.17578,0.35162,0.39856,0.21034,0.63926,0.64206,0.34097,0.94064,0.815,0.86531,0.28444,0.5254,0.21327,0.58035,0.66281,0.52336,0.62118,0.44547,0.70894,0.080726,0.74877,0.7996,0.78482,0.80223,0.83135,0.73264,0.48157,0.46634
0.79937,0.82973,0.66185,0.56651,0.28191,-0.021307,0.58089,-0.10219,0.40104,0.11123,0.87359,0.34728,0.53576,0.42648,0.41811,0.69017,0.50332,0.31636,0.40155,0.081805,0.18709,0.33511,0.19457,0.60059,0.49795,0.46243,0.19842,0.55319,0.62866,0.67172,0.48664,-0.035924,0.46522,0.22302,0.34254,0.36593,0.94339,0.27931,0.64049,0.56432,0.77119,0.35038,0.92566,0.37697,0.53512,-0.0042003,0.84626,0.34216,0.49719,0.77181,0.61203,0.54312,0.43319,0.21521,0.69151,0.44985,0.38694,0.43731,0.43159,-0.063919,0.36791,0.27666,0.86014,1,0.51079,0.39461,0.55264,0.085935,0.033936,0.27309,0.43785,0.55589,0.037509,0.21362,0.30831,0.08461,0.53647,0.50224,0.24228,0.80569,0.68628,0.98981,0.17783,0.44908,0.099792,0.47855,0.52432,0.44709,0.48141,0.30592,0.59617,-0.059108,0.65779,0.92351,0.74889,0.94086,0.70186,0.59302,0.37088,0.33652
0.51827,0.67321,0.78005,0.80042,0.38357,0.29589,0.8706,0.22687,0.7337,0.56391,0.62656,0.68723,0.49158,0.86505,0.89956,0.39692,0.43445,0.25405,0.78733,0.42138,0.20951,0.82328,0.44861,0.30609,0.8977,0.51609,0.68669,0.27636,0.82018,0.79788,0.62278,0.21259,0.45972,0.59357,0.46282,0.17647,0.5674,0.6222,0.83425,0.39529,0.73301,0.60683,0.58403,0.86432,0.44951,0.34763,0.66176,0.77547,0.37624,0.65888,0.3756,0.9465,0.92107,0.37434,0.80466,0.79667,0.72153,0.88152,0.79606,0.28052,0.28802,0.60365,0.62664,0.51079,1,0.50305,0.70409,0.29786,0.30244,0.29759,0.87597,0.64867,0.35552,0.62865,0.26807,0.26499,0.93429,0.76113,0.70255,0.645,0.64423,0.51125,0.65576,0.79741,0.20028,0.91802,0.81189,0.79605,0.73016,0.66938,0.91443,0.31788,0.51398,0.48638,0.45781,0.45349,0.79088,0.74142,0.40551,0.80085
0.5715,0.51603,0.38559,0.34127,0.87329,0.53837,0.6162,0.45776,0.72075,0.45002,0.41837,0.7194,0.82235,0.58325,0.5114,0.56797,0.80248,0.718,0.65506,0.60173,0.70626,0.45264,0.76241,0.5396,0.60066,0.92469,0.37423,0.5446,0.6349,0.61362,0.87575,0.56207,0.87174,0.64907,0.94729,0.56819,0.42691,0.70642,0.43027,0.69384,0.53641,0.82435,0.44605,0.47685,0.78451,0.5216,0.49457,0.29478,0.73837,0.61157,0.62141,0.46982,0.49286,0.82059,0.456,0.3011,0.72184,0.3897,0.67274,0.47858,0.73119,0.72618,0.51957,0.39461,0.50305,1,0.78429,0.68838,0.61886,0.79217,0.58217,0.82011,0.58758,0.5785,0.74168,0.68995,0.45166,0.74156,0.25861,0.57887,0.70457,0.40301,0.25572,0.30171,0.68065,0.42129,0.69112,0.30022,0.7708,0.68486,0.51178,0.44892,0.70705,0.32348,0.57397,0.34671,0.57742,0.73253,0.88926,0.53178
0.68083,0.70303,0.60078,0.55602,0.65796,0.42574,0.82729,0.34506,0.82081,0.50102,0.60692,0.7771,0.77965,0.74648,0.68564,0.60902,0.72375,0.54991,0.78452,0.52811,0.49723,0.6097,0.63701,0.53879,0.78974,0.81094,0.49999,0.52168,0.8506,0.82658,0.90822,0.3986,0.75534,0.65601,0.7359,0.45919,0.59658,0.7171,0.64599,0.66228,0.73717,0.79765,0.61711,0.64352,0.73327,0.44183,0.68112,0.48373,0.66004,0.78059,0.62021,0.67834,0.67506,0.62281,0.67043,0.50781,0.81009,0.58626,0.8149,0.38315,0.58276,0.71905,0.69085,0.55264,0.70409,0.78429,1,0.5116,0.47516,0.58769,0.75054,0.94234,0.48481,0.62378,0.5638,0.49654,0.66011,0.91381,0.42943,0.74691,0.85115,0.55907,0.40801,0.50828,0.46606,0.62261,0.88357,0.50665,0.9146,0.73207,0.72521,0.38358,0.75727,0.49099,0.64862,0.49709,0.78838,0.94706,0.69802,0.66772
0.2599,0.2188,0.12839,0.10698,0.77142,0.78104,0.37684,0.7183,0.56387,0.46952,0.12127,0.60484,0.51921,0.41844,0.34785,0.26667,0.51811,0.558,0.50382,0.74913,0.67927,0.32453,0.84658,0.25599,0.39917,0.61499,0.30548,0.27232,0.3739,0.34154,0.59433,0.87092,0.58373,0.64381,0.73763,0.36472,0.12151,0.65481,0.18022,0.40835,0.24887,0.68835,0.14127,0.33049,0.4918,0.71511,0.19688,0.13443,0.47042,0.30853,0.33109,0.25152,0.32076,0.86114,0.19264,0.099908,0.57529,0.20549,0.50124,0.70945,0.53385,0.67948,0.21566,0.085935,0.29786,0.68838,0.5116,1,0.8895,0.68485,0.4113,0.52606,0.79422,0.56034,0.59042,0.94022,0.23508,0.51403,0.13496,0.27485,0.39905,0.094004,0.16344,0.10089,0.79678,0.22418,0.4644,0.099882,0.54663,0.60597,0.27506,0.64072,0.39745,0.016709,0.26521,0.036467,0.30212,0.45994,0.66493,0.41466
0.19583,0.1782,0.11495,0.10529,0.67699,0.89146,0.36334,0.82574,0.56558,0.54133,0.082337,0.61515,0.44236,0.43168,0.36598,0.18762,0.43305,0.45241,0.51468,0.8323,0.5689,0.35669,0.83814,0.16789,0.39988,0.54355,0.3586,0.18045,0.35068,0.31404,0.54722,0.90787,0.50144,0.68706,0.66162,0.26054,0.074016,0.67811,0.16912,0.32214,0.21491,0.67166,0.094323,0.35584,0.40942,0.81964,0.15628,0.16239,0.37961,0.26095,0.24623,0.25257,0.33713,0.76951,0.17439,0.11286,0.57901,0.22205,0.50505,0.81989,0.43177,0.69851,0.16875,0.033936,0.30244,0.61886,0.47516,0.8895,1,0.57921,0.42281,0.47803,0.89409,0.61162,0.4849,0.83323,0.23745,0.49586,0.17605,0.22688,0.34699,0.041316,0.21418,0.11397,0.68865,0.23497,0.45069,0.11319,0.52641,0.6289,0.26719,0.7482,0.32653,-0.031647,0.19334,-0.018528,0.2742,0.42679,0.57359,0.44525
0.47056,0.36056,0.19839,0.14504,0.87917,0.47484,0.41542,0.40508,0.5162,0.27591,0.26693,0.52281,0.73567,0.37567,0.30361,0.52364,0.76804,0.87308,0.44937,0.49005,0.90798,0.24642,0.65789,0.53989,0.39367,0.77409,0.17528,0.56569,0.44148,0.42743,0.67458,0.56414,0.80347,0.47869,0.81938,0.67973,0.29275,0.52644,0.23848,0.67755,0.36711,0.63394,0.30935,0.26952,0.73607,0.42722,0.34087,0.087067,0.74963,0.46136,0.60181,0.26708,0.28507,0.8012,0.27039,0.097134,0.51893,0.18293,0.46557,0.40476,0.84507,0.55035,0.37707,0.27309,0.29759,0.79217,0.58769,0.68485,0.57921,1,0.37441,0.63511,0.5054,0.39861,0.90554,0.72448,0.24884,0.53492,0.0516,0.43315,0.55235,0.28268,0.051698,0.09768,0.81255,0.21563,0.48554,0.096122,0.56332,0.49471,0.31299,0.35003,0.61503,0.19732,0.49998,0.23536,0.3952,0.53972,0.88846,0.32781
0.48912,0.60773,0.66256,0.67646,0.47212,0.41958,0.85497,0.3509,0.84484,0.66921,0.54087,0.80569,0.53051,0.98783,0.92917,0.38517,0.47526,0.31349,0.90726,0.54531,0.29074,0.85906,0.56393,0.30342,0.93947,0.57835,0.73955,0.28072,0.80038,0.76099,0.68968,0.33211,0.51395,0.71759,0.54931,0.20999,0.49325,0.74419,0.71845,0.41518,0.66661,0.7129,0.51213,0.89192,0.48381,0.47154,0.59147,0.71024,0.41066,0.62542,0.38071,0.82297,0.9073,0.47574,0.70094,0.68828,0.83514,0.79367,0.90566,0.40447,0.34082,0.72422,0.5685,0.43785,0.87597,0.58217,0.75054,0.4113,0.42281,0.37441,1,0.69323,0.47901,0.74913,0.3318,0.37444,0.81035,0.83073,0.67409,0.60236,0.64296,0.44025,0.65747,0.6893,0.29773,0.81184,0.86537,0.68836,0.80831,0.7923,0.81421,0.44031,0.52131,0.40105,0.43798,0.37884,0.73567,0.76713,0.47628,0.89777
0.70585,0.69196,0.56167,0.50971,0.69406,0.41877,0.77457,0.3372,0.7764,0.45732,0.59415,0.73983,0.83721,0.68948,0.628,0.65095,0.7814,0.60496,0.73241,0.51247,0.54361,0.55253,0.63824,0.58717,0.73223,0.86091,0.44503,0.573,0.80615,0.79097,0.93073,0.40712,0.81085,0.62467,0.76842,0.5167,0.59458,0.68751,0.60324,0.71678,0.71597,0.78494,0.61459,0.58599,0.79046,0.42624,0.67015,0.42705,0.71743,0.78192,0.67008,0.62573,0.61751,0.64709,0.63307,0.45517,0.76774,0.53043,0.76155,0.37092,0.63923,0.69389,0.68911,0.55589,0.64867,0.82011,0.94234,0.52606,0.47803,0.63511,0.69323,1,0.47599,0.58324,0.61749,0.5176,0.60758,0.8593,0.37179,0.74798,0.86848,0.56329,0.35072,0.45558,0.50131,0.56769,0.82591,0.45389,0.8682,0.69471,0.67589,0.36358,0.8025,0.48922,0.6834,0.50321,0.75626,0.90365,0.74651,0.61274
0.18408,0.1915,0.15517,0.15606,0.61549,0.93915,0.39876,0.86023,0.60707,0.64023,0.098731,0.66147,0.41079,0.48912,0.42925,0.15851,0.39197,0.38084,0.56707,0.92752,0.48176,0.43145,0.82515,0.1274,0.44721,0.5143,0.44838,0.13459,0.3773,0.33749,0.54286,0.81535,0.46171,0.75853,0.62077,0.1938,0.081813,0.73141,0.21067,0.28195,0.23416,0.68712,0.10242,0.42524,0.37221,0.92005,0.16993,0.23657,0.33235,0.26564,0.20899,0.30353,0.39954,0.70381,0.20932,0.17583,0.62159,0.28658,0.5515,0.891,0.36692,0.74546,0.17578,0.037509,0.35552,0.58758,0.48481,0.79422,0.89409,0.5054,0.47901,0.47599,1,0.69457,0.413,0.73476,0.28982,0.52225,0.25957,0.23182,0.34507,0.044071,0.30378,0.17703,0.59113,0.29455,0.48314,0.17643,0.54939,0.68599,0.30997,0.84351,0.30463,-0.023529,0.17275,-0.01757,0.29815,0.4415,0.52048,0.51689
0.30786,0.38249,0.41176,0.43279,0.51752,0.64135,0.62631,0.58382,0.80244,0.87032,0.30375,0.84288,0.44675,0.76108,0.71783,0.23467,0.4034,0.30017,0.81145,0.76686,0.33548,0.73484,0.7026,0.17213,0.69931,0.53365,0.74477,0.16221,0.58437,0.54106,0.62429,0.52045,0.46381,0.91445,0.57429,0.14898,0.26621,0.87119,0.4676,0.31193,0.43698,0.75401,0.28629,0.7233,0.39833,0.70849,0.36345,0.54073,0.33434,0.42681,0.25606,0.57517,0.68798,0.5648,0.45185,0.47046,0.81369,0.58141,0.78203,0.64171,0.30974,0.84822,0.35162,0.21362,0.62865,0.5785,0.62378,0.56034,0.61162,0.39861,0.74913,0.58324,0.69457,1,0.32694,0.50828,0.56484,0.70056,0.56382,0.39713,0.47773,0.21768,0.60139,0.47175,0.39218,0.58203,0.68874,0.4714,0.70913,0.88706,0.56387,0.68818,0.38575,0.16729,0.27241,0.15473,0.50722,0.60484,0.47102,0.81507
0.50884,0.37514,0.19357,0.1316,0.79417,0.38101,0.39216,0.31072,0.46325,0.2011,0.28629,0.46161,0.752,0.33148,0.26184,0.58259,0.79989,0.96751,0.39874,0.401,0.8644,0.19781,0.57043,0.61365,0.35865,0.75147,0.11591,0.64471,0.42595,0.41878,0.64131,0.47057,0.80522,0.40363,0.75254,0.77385,0.32109,0.45574,0.22867,0.73526,0.37275,0.56959,0.33594,0.22455,0.76981,0.33549,0.35708,0.050338,0.8077,0.47542,0.66528,0.24323,0.2462,0.70918,0.26584,0.072663,0.46374,0.15073,0.41873,0.31123,0.92938,0.47815,0.39856,0.30831,0.26807,0.74168,0.5638,0.59042,0.4849,0.90554,0.3318,0.61749,0.413,0.32694,1,0.63116,0.22508,0.49865,0.0060647,0.45088,0.56047,0.31826,-0.00098656,0.07307,0.73284,0.18644,0.45293,0.071388,0.52347,0.42901,0.2942,0.25838,0.64749,0.23184,0.54844,0.27626,0.39069,0.52145,0.85239,0.27455
0.26538,0.20967,0.10516,0.078183,0.79232,0.72498,0.35165,0.66756,0.52895,0.41308,0.11183,0.56558,0.53117,0.38079,0.30887,0.28318,0.53703,0.59915,0.46611,0.68976,0.7308,0.28038,0.80226,0.28011,0.36708,0.62058,0.25449,0.29976,0.35367,0.32394,0.58371,0.83935,0.59902,0.59288,0.74204,0.40509,0.11717,0.60973,0.15552,0.42963,0.23569,0.65813,0.13648,0.28883,0.50877,0.65601,0.18792,0.092839,0.49526,0.30282,0.35189,0.22058,0.28271,0.86932,0.17145,0.064589,0.53928,0.16811,0.46648,0.65361,0.57031,0.63521,0.21034,0.08461,0.26499,0.68995,0.49654,0.94022,0.83323,0.72448,0.37444,0.5176,0.73476,0.50828,0.63116,1,0.20365,0.48921,0.088535,0.26969,0.39515,0.09307,0.11368,0.065511,0.85536,0.18912,0.43819,0.064411,0.5222,0.56203,0.2481,0.58231,0.40653,0.013475,0.27622,0.037307,0.28514,0.44392,0.68679,0.37042
0.51695,0.68864,0.83581,0.86611,0.32959,0.23017,0.83274,0.16126,0.67,0.50645,0.6583,0.62229,0.45682,0.79959,0.84276,0.38861,0.3998,0.21303,0.72188,0.35569,0.15941,0.77981,0.38499,0.29434,0.83587,0.47107,0.6472,0.26134,0.79423,0.78449,0.57395,0.14789,0.41885,0.52796,0.40906,0.14799,0.59259,0.55669,0.8851,0.37098,0.74544,0.54538,0.60722,0.81687,0.41757,0.28224,0.68106,0.79191,0.34533,0.65492,0.3589,0.98176,0.8699,0.31561,0.84307,0.84757,0.65742,0.89758,0.73191,0.2151,0.24969,0.53842,0.63926,0.53647,0.93429,0.45166,0.66011,0.23508,0.23745,0.24884,0.81035,0.60758,0.28982,0.56484,0.22508,0.20365,1,0.70689,0.70169,0.64713,0.62374,0.53562,0.6413,0.84799,0.14362,0.94106,0.75891,0.84631,0.6747,0.60371,0.92249,0.2535,0.49352,0.52092,0.45273,0.48131,0.78994,0.70335,0.35841,0.74151
0.6071,0.6651,0.61434,0.58759,0.62217,0.46167,0.86241,0.38343,0.89685,0.58195,0.5753,0.84489,0.6979,0.82833,0.76232,0.52552,0.64353,0.48148,0.87037,0.57426,0.44783,0.69133,0.6549,0.45306,0.85871,0.74654,0.58562,0.4355,0.85432,0.81524,0.85733,0.41238,0.68313,0.72054,0.70153,0.3778,0.5513,0.77676,0.66595,0.57662,0.71131,0.82319,0.57189,0.72266,0.6503,0.48951,0.64414,0.55096,0.57781,0.72362,0.53414,0.72476,0.74756,0.60665,0.67738,0.55834,0.88359,0.64798,0.90106,0.42707,0.5099,0.77196,0.64206,0.50224,0.76113,0.74156,0.91381,0.51403,0.49586,0.53492,0.83073,0.8593,0.52225,0.70056,0.49865,0.48921,0.70689,1,0.50546,0.6923,0.77623,0.50743,0.48943,0.55901,0.43662,0.67958,0.94784,0.55758,0.96697,0.80232,0.75852,0.43797,0.67194,0.44776,0.56873,0.44441,0.77583,0.9042,0.64072,0.75336
0.22277,0.39033,0.57013,0.6545,0.1549,0.20925,0.57777,0.16097,0.53383,0.59121,0.36705,0.51485,0.20951,0.67456,0.74303,0.099524,0.15323,-0.012414,0.60144,0.33205,-0.029382,0.80377,0.28614,0.0087741,0.6392,0.25248,0.80132,-0.020253,0.52391,0.50057,0.36379,0.084515,0.18869,0.48757,0.22955,-0.11018,0.2976,0.4788,0.60134,0.10317,0.44737,0.40601,0.31108,0.78147,0.16443,0.28483,0.38321,0.89372,0.090826,0.36283,0.079338,0.69094,0.75372,0.17191,0.55067,0.76659,0.52904,0.80377,0.58587,0.2215,0.015389,0.45321,0.34097,0.24228,0.70255,0.25861,0.42943,0.13496,0.17605,0.0516,0.67409,0.37179,0.25957,0.56382,0.0060647,0.088535,0.70169,0.50546,1,0.35155,0.3482,0.24064,0.91372,0.76791,-0.0078068,0.76061,0.54581,0.76934,0.48245,0.52593,0.62964,0.2874,0.21875,0.23532,0.16098,0.18924,0.49698,0.45613,0.1512,0.7161
0.86932,0.92296,0.70586,0.61914,0.45984,0.17298,0.74673,0.092116,0.58962,0.2874,0.83378,0.53732,0.69582,0.59219,0.56733,0.73558,0.6509,0.45181,0.58205,0.2756,0.34294,0.48098,0.38798,0.63772,0.66249,0.64119,0.34758,0.59915,0.80189,0.84026,0.6788,0.1551,0.62967,0.41303,0.5262,0.4504,0.84656,0.47087,0.71702,0.67461,0.89475,0.54469,0.86642,0.52276,0.67998,0.18946,0.90616,0.43916,0.62313,0.96592,0.68898,0.65983,0.57524,0.40025,0.76928,0.5203,0.576,0.54526,0.61341,0.13017,0.50007,0.46942,0.94064,0.80569,0.645,0.57887,0.74691,0.27485,0.22688,0.43315,0.60236,0.74798,0.23182,0.39713,0.45088,0.26969,0.64713,0.6923,0.35155,1,0.87427,0.81215,0.30076,0.52001,0.2715,0.58919,0.7077,0.51798,0.67372,0.4947,0.72184,0.13332,0.79615,0.74122,0.80268,0.74994,0.85403,0.78562,0.53886,0.50036
0.82951,0.80721,0.62928,0.55754,0.58513,0.28751,0.77007,0.20602,0.67525,0.35823,0.7111,0.6288,0.80846,0.63533,0.59099,0.74217,0.75655,0.55711,0.65023,0.3837,0.46102,0.50655,0.50681,0.65845,0.69712,0.76612,0.38268,0.63147,0.82402,0.83876,0.79965,0.27779,0.74803,0.50716,0.65191,0.52199,0.72196,0.56834,0.65771,0.74691,0.81226,0.65605,0.74133,0.54571,0.78126,0.29733,0.78668,0.42162,0.71384,0.90639,0.73113,0.64015,0.59005,0.52577,0.70077,0.47824,0.66344,0.52971,0.68224,0.24074,0.60182,0.57109,0.815,0.68628,0.64423,0.70457,0.85115,0.39905,0.34699,0.55235,0.64296,0.86848,0.34507,0.47773,0.56047,0.39515,0.62374,0.77623,0.3482,0.87427,1,0.69398,0.31129,0.4783,0.39578,0.57211,0.77141,0.47638,0.76756,0.58401,0.70074,0.23681,0.86941,0.61761,0.79146,0.63448,0.82175,0.86966,0.66057,0.54679
0.80936,0.83249,0.65831,0.56278,0.29079,-0.014622,0.58375,-0.095592,0.40592,0.11439,0.87018,0.35238,0.54516,0.42896,0.41932,0.70025,0.51306,0.32639,0.40539,0.087876,0.19683,0.33594,0.20178,0.61041,0.50047,0.47116,0.19931,0.56306,0.63226,0.67518,0.49408,-0.028133,0.47456,0.22807,0.35103,0.37605,0.94299,0.2847,0.63841,0.57446,0.77331,0.35693,0.92714,0.37786,0.54488,0.001805,0.84808,0.33999,0.50725,0.77843,0.6222,0.54265,0.43393,0.22363,0.68997,0.44655,0.39189,0.43598,0.4356,-0.057668,0.37796,0.28236,0.86531,0.98981,0.51125,0.40301,0.55907,0.094004,0.041316,0.28268,0.44025,0.56329,0.044071,0.21768,0.31826,0.09307,0.53562,0.50743,0.24064,0.81215,0.69398,1,0.17692,0.4458,0.10905,0.4775,0.52863,0.4438,0.48704,0.31079,0.59647,-0.053543,0.66747,0.9135,0.75908,0.93691,0.70449,0.59878,0.38017,0.33871
0.1747,0.33254,0.49736,0.5768,0.16056,0.25706,0.54033,0.2148,0.5349,0.65087,0.30065,0.52576,0.18805,0.66099,0.7192,0.057157,0.13307,-0.021675,0.60027,0.37579,-0.02516,0.79807,0.31098,-0.03021,0.61196,0.24102,0.85535,-0.056253,0.4841,0.45563,0.35187,0.12398,0.17441,0.51957,0.23186,-0.13243,0.2339,0.50076,0.53357,0.073977,0.39129,0.41429,0.2486,0.76352,0.14128,0.33663,0.32341,0.81203,0.068148,0.31539,0.043839,0.63354,0.72088,0.18683,0.48562,0.6845,0.53276,0.73913,0.57915,0.27572,0.0022761,0.47465,0.28444,0.17783,0.65576,0.25572,0.40801,0.16344,0.21418,0.051698,0.65747,0.35072,0.30378,0.60139,-0.00098656,0.11368,0.6413,0.48943,0.91372,0.30076,0.31129,0.17692,1,0.68587,0.0081913,0.69918,0.52344,0.68715,0.47065,0.54452,0.5755,0.3466,0.18443,0.16568,0.11583,0.12311,0.44665,0.42782,0.14603,0.7238
0.38984,0.57579,0.78702,0.88049,0.18121,0.11944,0.68079,0.056583,0.53643,0.44528,0.57547,0.49502,0.30599,0.68144,0.74743,0.25609,0.24911,0.061145,0.59656,0.24652,0.0087105,0.72988,0.25328,0.1593,0.69578,0.31921,0.62996,0.12346,0.64383,0.63934,0.42305,0.02269,0.26691,0.41849,0.26055,0.00055936,0.50145,0.43584,0.80041,0.2253,0.62452,0.40665,0.51165,0.7484,0.2678,0.18068,0.57438,0.87368,0.19618,0.52135,0.21885,0.82982,0.77672,0.1724,0.74616,0.99853,0.52551,0.89015,0.599,0.11366,0.098206,0.41456,0.5254,0.44908,0.79741,0.30171,0.50828,0.10089,0.11397,0.09768,0.6893,0.45558,0.17703,0.47175,0.07307,0.065511,0.84799,0.55901,0.76791,0.52001,0.4783,0.4458,0.68587,1,-0.0022468,0.87637,0.61038,0.99796,0.5277,0.48505,0.77567,0.16308,0.34952,0.45311,0.32269,0.40055,0.65258,0.55142,0.20686,0.65661
